2025-03-09T15:58:00.127Z [ERROR] GET /public/categoriasIcono/url_icono-1740931810426-778324020.jpg | Status: 404 | Time: 3.051 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T15:58:00.192Z [ERROR] GET /public/categorias/url_imagen-1740932597425-788012282.jpg | Status: 404 | Time: 8.007 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T15:58:00.193Z [ERROR] GET /public/categoriasIcono/url_icono-1740932597425-68914822.jpg | Status: 404 | Time: 8.904 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T15:59:10.958Z [ERROR] GET /public/categorias/url_imagen-1740931810446-330518075.jpg | Status: 404 | Time: 2.266 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T15:59:10.975Z [ERROR] GET /public/categoriasIcono/url_icono-1740931810426-778324020.jpg | Status: 404 | Time: 2.246 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T15:59:11.039Z [ERROR] GET /public/categorias/url_imagen-1740932597425-788012282.jpg | Status: 404 | Time: 2.972 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T15:59:11.041Z [ERROR] GET /public/categoriasIcono/url_icono-1740932597425-68914822.jpg | Status: 404 | Time: 3.684 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:02:47.458Z [ERROR] GET /public/categorias/url_imagen-1740931810446-330518075.jpg | Status: 404 | Time: 5.223 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:02:47.460Z [ERROR] GET /public/categoriasIcono/url_icono-1740931810426-778324020.jpg | Status: 404 | Time: 5.994 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:02:47.462Z [ERROR] GET /public/categorias/url_imagen-1740932597425-788012282.jpg | Status: 404 | Time: 7.004 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:02:47.464Z [ERROR] GET /public/categoriasIcono/url_icono-1740932597425-68914822.jpg | Status: 404 | Time: 7.621 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:02:47.694Z [ERROR] GET /public/categorias/url_imagen-1740931810446-330518075.jpg | Status: 404 | Time: 3.284 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:02:47.695Z [ERROR] GET /public/categoriasIcono/url_icono-1740931810426-778324020.jpg | Status: 404 | Time: 3.732 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:02:47.696Z [ERROR] GET /public/categorias/url_imagen-1740932597425-788012282.jpg | Status: 404 | Time: 3.937 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:02:47.697Z [ERROR] GET /public/categoriasIcono/url_icono-1740932597425-68914822.jpg | Status: 404 | Time: 4.316 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:03:45.311Z [ERROR] GET /api/user | Status: 404 | Time: 1.057 ms | IP: ::1 | User-Agent: "axios/1.7.9"
2025-03-09T16:03:45.946Z [ERROR] GET /api/user | Status: 404 | Time: 2.207 ms | IP: ::1 | User-Agent: "axios/1.7.9"
2025-03-09T16:03:46.274Z [ERROR] GET /api/user | Status: 404 | Time: 0.820 ms | IP: ::1 | User-Agent: "axios/1.7.9"
2025-03-09T16:03:46.673Z [ERROR] GET /api/user | Status: 404 | Time: 0.957 ms | IP: ::1 | User-Agent: "axios/1.7.9"
2025-03-09T16:03:46.960Z [ERROR] GET /api/user | Status: 404 | Time: 1.216 ms | IP: ::1 | User-Agent: "axios/1.7.9"
2025-03-09T16:03:47.258Z [ERROR] GET /api/user | Status: 404 | Time: 1.192 ms | IP: ::1 | User-Agent: "axios/1.7.9"
2025-03-09T16:04:25.062Z [ERROR] GET /api/user | Status: 404 | Time: 1.056 ms | IP: ::1 | User-Agent: "axios/1.7.9"
2025-03-09T16:04:25.626Z [ERROR] GET /api/user | Status: 404 | Time: 1.015 ms | IP: ::1 | User-Agent: "axios/1.7.9"
2025-03-09T16:04:25.923Z [ERROR] GET /api/user | Status: 404 | Time: 0.977 ms | IP: ::1 | User-Agent: "axios/1.7.9"
2025-03-09T16:04:26.168Z [ERROR] GET /api/user | Status: 404 | Time: 0.962 ms | IP: ::1 | User-Agent: "axios/1.7.9"
2025-03-09T16:04:26.503Z [ERROR] GET /api/user | Status: 404 | Time: 0.797 ms | IP: ::1 | User-Agent: "axios/1.7.9"
2025-03-09T16:04:26.770Z [ERROR] GET /api/user | Status: 404 | Time: 0.793 ms | IP: ::1 | User-Agent: "axios/1.7.9"
2025-03-09T16:04:27.104Z [ERROR] GET /api/user | Status: 404 | Time: 0.807 ms | IP: ::1 | User-Agent: "axios/1.7.9"
2025-03-09T16:04:27.338Z [ERROR] GET /api/user | Status: 404 | Time: 0.904 ms | IP: ::1 | User-Agent: "axios/1.7.9"
2025-03-09T16:04:27.850Z [ERROR] GET /api/user | Status: 404 | Time: 1.376 ms | IP: ::1 | User-Agent: "axios/1.7.9"
2025-03-09T16:04:28.249Z [ERROR] GET /api/user | Status: 404 | Time: 1.058 ms | IP: ::1 | User-Agent: "axios/1.7.9"
2025-03-09T16:04:32.473Z [ERROR] GET /public/categorias/url_imagen-1740931810446-330518075.jpg | Status: 404 | Time: 1.793 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:04:32.473Z [ERROR] GET /public/categoriasIcono/url_icono-1740931810426-778324020.jpg | Status: 404 | Time: 2.040 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:04:32.503Z [ERROR] GET /public/categorias/url_imagen-1740932597425-788012282.jpg | Status: 404 | Time: 1.653 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:04:32.504Z [ERROR] GET /public/categoriasIcono/url_icono-1740932597425-68914822.jpg | Status: 404 | Time: 1.851 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:04:33.729Z [ERROR] GET /public/categorias/url_imagen-1740931810446-330518075.jpg | Status: 404 | Time: 3.628 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:04:33.730Z [ERROR] GET /public/categoriasIcono/url_icono-1740931810426-778324020.jpg | Status: 404 | Time: 3.941 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:04:33.733Z [ERROR] GET /public/categorias/url_imagen-1740932597425-788012282.jpg | Status: 404 | Time: 5.940 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:04:33.735Z [ERROR] GET /public/categoriasIcono/url_icono-1740932597425-68914822.jpg | Status: 404 | Time: 6.804 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:06:54.760Z [ERROR] GET /public/categorias/url_imagen-1740931810446-330518075.jpg | Status: 404 | Time: 2.444 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:06:54.765Z [ERROR] GET /public/categoriasIcono/url_icono-1740931810426-778324020.jpg | Status: 404 | Time: 2.040 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:06:54.795Z [ERROR] GET /public/categorias/url_imagen-1740932597425-788012282.jpg | Status: 404 | Time: 2.484 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:06:54.797Z [ERROR] GET /public/categoriasIcono/url_icono-1740932597425-68914822.jpg | Status: 404 | Time: 3.038 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:06:55.897Z [ERROR] GET /public/categorias/url_imagen-1740931810446-330518075.jpg | Status: 404 | Time: 3.439 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:06:55.898Z [ERROR] GET /public/categoriasIcono/url_icono-1740931810426-778324020.jpg | Status: 404 | Time: 3.789 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:06:55.898Z [ERROR] GET /public/categorias/url_imagen-1740932597425-788012282.jpg | Status: 404 | Time: 3.971 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:06:55.899Z [ERROR] GET /public/categoriasIcono/url_icono-1740932597425-68914822.jpg | Status: 404 | Time: 4.004 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:10:56.734Z [ERROR] GET /public/cursos/url_imagen-1740932694525-374146525.jpg | Status: 404 | Time: 2.255 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:13:00.911Z [ERROR] GET /public/categorias/url_imagen-1740931810446-330518075.jpg | Status: 404 | Time: 5.173 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:13:00.946Z [ERROR] GET /public/categorias/url_imagen-1740932597425-788012282.jpg | Status: 404 | Time: 3.217 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:13:00.958Z [ERROR] GET /public/categoriasIcono/url_icono-1740931810426-778324020.jpg | Status: 404 | Time: 3.622 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:13:00.960Z [ERROR] GET /public/categoriasIcono/url_icono-1740932597425-68914822.jpg | Status: 404 | Time: 3.895 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:13:02.410Z [ERROR] GET /public/categorias/url_imagen-1740931810446-330518075.jpg | Status: 404 | Time: 6.384 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:13:02.412Z [ERROR] GET /public/categoriasIcono/url_icono-1740931810426-778324020.jpg | Status: 404 | Time: 6.887 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:13:02.414Z [ERROR] GET /public/categorias/url_imagen-1740932597425-788012282.jpg | Status: 404 | Time: 7.574 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:13:02.415Z [ERROR] GET /public/categoriasIcono/url_icono-1740932597425-68914822.jpg | Status: 404 | Time: 7.576 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:14:20.120Z [ERROR] GET /public/categorias/url_imagen-1740931810446-330518075.jpg | Status: 404 | Time: 2.139 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:14:20.121Z [ERROR] GET /public/categoriasIcono/url_icono-1740931810426-778324020.jpg | Status: 404 | Time: 2.820 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:14:20.165Z [ERROR] GET /public/categorias/url_imagen-1740932597425-788012282.jpg | Status: 404 | Time: 2.467 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:14:20.166Z [ERROR] GET /public/categoriasIcono/url_icono-1740932597425-68914822.jpg | Status: 404 | Time: 3.074 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:20:08.808Z [ERROR] GET /public/categorias/url_imagen-1740931810446-330518075.jpg | Status: 404 | Time: 2.556 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:20:08.809Z [ERROR] GET /public/categoriasIcono/url_icono-1740931810426-778324020.jpg | Status: 404 | Time: 2.403 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:20:08.810Z [ERROR] GET /public/categorias/url_imagen-1740932597425-788012282.jpg | Status: 404 | Time: 2.794 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:20:08.811Z [ERROR] GET /public/categoriasIcono/url_icono-1740932597425-68914822.jpg | Status: 404 | Time: 3.462 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:20:09.153Z [ERROR] GET /public/categorias/url_imagen-1740931810446-330518075.jpg | Status: 404 | Time: 3.192 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:20:09.154Z [ERROR] GET /public/categoriasIcono/url_icono-1740931810426-778324020.jpg | Status: 404 | Time: 3.414 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:20:09.156Z [ERROR] GET /public/categorias/url_imagen-1740932597425-788012282.jpg | Status: 404 | Time: 4.242 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:20:09.157Z [ERROR] GET /public/categoriasIcono/url_icono-1740932597425-68914822.jpg | Status: 404 | Time: 4.734 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:20:15.968Z [ERROR] GET /public/categorias/url_imagen-1740931810446-330518075.jpg | Status: 404 | Time: 1.100 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:20:15.968Z [ERROR] GET /public/categorias/url_imagen-1740932597425-788012282.jpg | Status: 404 | Time: 1.121 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:21:42.920Z [ERROR] GET /public/categorias/url_imagen-1740931810446-330518075.jpg | Status: 404 | Time: 1.348 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:21:42.938Z [ERROR] GET /public/categorias/url_imagen-1740932597425-788012282.jpg | Status: 404 | Time: 0.969 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:21:42.946Z [ERROR] GET /public/categoriasIcono/url_icono-1740931810426-778324020.jpg | Status: 404 | Time: 0.913 ms | IP: ::1 | User-Agent: "node"
2025-03-09T16:21:42.961Z [ERROR] GET /public/categoriasIcono/url_icono-1740932597425-68914822.jpg | Status: 404 | Time: 0.865 ms | IP: ::1 | User-Agent: "node"
2025-03-09T16:21:50.029Z [ERROR] GET /public/categorias/url_imagen-1740931810446-330518075.jpg | Status: 404 | Time: 1.087 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:21:50.030Z [ERROR] GET /public/categorias/url_imagen-1740932597425-788012282.jpg | Status: 404 | Time: 1.384 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:22:02.330Z [ERROR] GET /public/categorias/url_imagen-1740931810446-330518075.jpg | Status: 404 | Time: 1.021 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:22:02.399Z [ERROR] GET /public/categorias/url_imagen-1740932597425-788012282.jpg | Status: 404 | Time: 0.901 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:22:02.409Z [ERROR] GET /public/categoriasIcono/url_icono-1740931810426-778324020.jpg | Status: 404 | Time: 0.930 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:22:02.413Z [ERROR] GET /public/categoriasIcono/url_icono-1740932597425-68914822.jpg | Status: 404 | Time: 0.981 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:22:15.487Z [ERROR] GET /public/categorias/url_imagen-1740931810446-330518075.jpg | Status: 404 | Time: 1.665 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:22:15.495Z [ERROR] GET /public/categorias/url_imagen-1740932597425-788012282.jpg | Status: 404 | Time: 5.160 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:22:15.527Z [ERROR] GET /public/categoriasIcono/url_icono-1740931810426-778324020.jpg | Status: 404 | Time: 0.906 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:22:15.532Z [ERROR] GET /public/categoriasIcono/url_icono-1740932597425-68914822.jpg | Status: 404 | Time: 0.899 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:22:22.177Z [ERROR] GET /public/categorias/url_imagen-1740931810446-330518075.jpg | Status: 404 | Time: 1.434 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:22:22.180Z [ERROR] GET /public/categoriasIcono/url_icono-1740931810426-778324020.jpg | Status: 404 | Time: 1.638 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:22:22.181Z [ERROR] GET /public/categorias/url_imagen-1740932597425-788012282.jpg | Status: 404 | Time: 1.970 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T16:22:22.181Z [ERROR] GET /public/categoriasIcono/url_icono-1740932597425-68914822.jpg | Status: 404 | Time: 2.273 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-09T17:41:23.446Z [ERROR] POST /api/login | Status: 400 | Time: 63.651 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-10T13:38:24.497Z [ERROR] POST /api/recuperar | Status: 404 | Time: 542.677 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-10T14:21:09.010Z [ERROR] POST /api/cambiarContrasena | Status: 400 | Time: 5.409 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-10T14:39:05.204Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 11.768 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:05.556Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 1.203 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:05.837Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.812 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:06.087Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.718 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:06.417Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 1.373 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:06.686Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 1.264 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:07.128Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 1.067 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:07.447Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 1.069 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:07.742Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 1.152 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:08.106Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.700 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:08.402Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 1.294 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:15.094Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.899 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:15.803Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.968 ms | IP: ::1 | User-Agent: "node"
